year,serv,satisf10
2011,0,5.6
2011,0,6.1
2011,0,5.8
2011,0,5.9
2011,0,6.3
2011,0,6.2
2011,0,6.1
2011,0,6.4
2011,0,5.7
2011,0,5.9
2011,0,6.4
2011,0,6.1
2011,0,6.0
2011,0,6.2
2011,0,5.8
2011,1,6.4
2011,1,6.6
2011,1,6.8
2011,1,7.1
2011,1,6.2
2011,1,6.3
2011,1,6.5
2011,1,6.9
2011,1,7.0
2012,0,5.8
2012,0,6.1
2012,0,6.2
2012,0,6.0
2012,0,5.9
2012,0,5.9
2012,0,6.1
2012,0,6.4
2012,0,6.5
2012,0,6.0
2012,0,5.8
2012,0,6.2
2012,0,6.6
2012,0,6.1
2012,0,5.8
2012,0,5.9
2012,1,6.6
2012,1,6.7
2012,1,6.8
2012,1,6.3
2012,1,7.3
2012,1,7.1
2012,1,7.0
2012,1,6.9
2012,1,6.9
2012,1,7.3
2012,1,7.2
2012,1,6.9
2012,1,7.0
2012,1,7.6
